Model,,iTransformer,iTransformer,PatchTST,PatchTST,Autoformer,Autoformer,Informer,Informer,Transformer,Transformer,TSMixer,TSMixer,DLinear,DLinear,LSTM,LSTM,XGBoost,XGBoost,Ridge,Ridge,Linear Regression,Linear Regression,Dummy,Dummy
Metric,,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE,std_MSE,std_MAE
Target,Horizon,,,,,,,,,,,,,,,,,,,,,,,,
multi,24,-,-,-,-,-,-,-,-,,,-,-,-,-,,,,,,,-,-,-,-
multi,96,-,-,-,-,-,-,-,-,,,-,-,-,-,,,,,,,-,-,-,-
multi,192,-,-,-,-,-,-,-,-,,,-,-,-,-,,,,,,,-,-,-,-
multi,336,-,-,-,-,-,-,-,-,,,-,-,-,-,,,,,,,-,-,-,-
multi,720,-,-,-,-,-,-,-,-,,,-,-,-,-,,,,,,,-,-,-,-
load,24,,,,,-,-,-,-,,,-,-,-,-,,,,,,,,,-,-
load,96,,,,,-,-,-,-,,,-,-,-,-,,,,,,,,,-,-
load,192,,,,,-,-,-,-,,,-,-,-,-,,,,,,,,,-,-
load,336,,,,,-,-,-,-,,,-,-,-,-,,,,,,,,,-,-
load,720,,,,,-,-,-,-,,,-,-,-,-,,,,,,,,,-,-
solar,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
solar,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
solar,192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
solar,336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
solar,720,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wind,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wind,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wind,192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wind,336,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wind,720,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
