Model,,iTransformer,iTransformer,PatchTST,PatchTST,Autoformer,Autoformer,Informer,Informer,Transformer,Transformer,TSMixer,TSMixer,DLinear,DLinear,LSTM,LSTM,XGBoost,XGBoost,Linear Regression,Linear Regression,Dummy,Dummy
Metric,,params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB],params[Mio.],max_mem[MB]
Target,Horizon,,,,,,,,,,,,,,,,,,,,,,
multi,24,4.8,227,0.5,160,10.5,1219,11.3,601,10.5,693,0.4,111,0.0,18,4.2,242,0.0,0,,,,
multi,96,4.8,227,0.9,165,10.5,1611,11.3,670,10.5,817,0.4,112,0.1,21,4.4,244,0.0,0,,,,
multi,192,4.9,228,1.4,171,10.5,2352,11.3,854,10.5,1114,0.5,112,0.1,27,4.5,248,0.0,0,,,,
multi,336,5.0,230,2.2,181,10.5,3340,11.3,1140,10.5,1640,0.5,117,0.2,35,4.7,251,0.0,0,,,,
multi,720,5.2,234,4.3,207,10.5,6312,11.3,1886,10.5,3489,0.6,136,0.5,55,5.3,260,0.0,0,,,,
load,24,4.8,222,0.5,68,10.5,1219,11.3,601,10.5,694,0.4,109,0.0,18,4.2,242,0.0,0,,,,
load,96,4.8,222,0.9,73,10.5,1610,11.3,669,10.5,816,0.4,110,0.1,19,4.3,242,0.0,0,,,,
load,192,4.9,223,1.4,80,10.5,2352,11.3,854,10.5,1114,0.5,110,0.1,20,4.3,243,0.0,0,,,,
load,336,5.0,225,2.2,91,10.5,3340,11.3,1138,10.5,1640,0.5,111,0.2,22,4.4,245,0.0,0,,,,
load,720,5.2,229,4.3,123,10.5,6310,11.3,1885,10.5,3489,0.6,114,0.5,28,4.6,250,0.0,0,,,,
solar,24,4.8,222,0.5,68,10.5,1219,11.3,601,10.5,693,0.4,109,0.0,18,4.2,242,0.0,0,,,,
solar,96,4.8,222,0.9,73,10.5,1611,11.3,669,10.5,815,0.4,110,0.1,19,4.3,242,0.0,0,,,,
solar,192,4.9,223,1.4,80,10.5,2352,11.3,854,10.5,1114,0.5,110,0.1,20,4.3,243,0.0,0,,,,
solar,336,5.0,225,2.2,91,10.5,3340,11.3,1138,10.5,1640,0.5,111,0.2,22,4.4,245,0.0,0,,,,
solar,720,5.2,229,4.3,123,10.5,6311,11.3,1885,10.5,3489,0.6,114,0.5,28,4.6,250,0.0,0,,,,
wind,24,4.8,222,0.5,68,10.5,1219,11.3,600,10.5,694,0.4,109,0.0,18,4.2,242,0.0,0,,,,
wind,96,4.8,222,0.9,73,10.5,1611,11.3,669,10.5,816,0.4,110,0.1,19,4.3,242,0.0,1,,,,
wind,192,4.9,223,1.4,80,10.5,2353,11.3,854,10.5,1113,0.5,110,0.1,20,4.3,243,0.0,1,,,,
wind,336,5.0,225,2.2,91,10.5,3340,11.3,1138,10.5,1640,0.5,111,0.2,22,4.4,245,0.0,1,,,,
wind,720,5.2,229,4.3,123,10.5,6311,11.3,1886,10.5,3489,0.6,114,0.5,28,4.6,250,0.0,1,,,,
